
Symbol table '.dynsym' contains 12096 entries:
   Num:    Value  Size Type    Bind   Vis       Ndx Name
  4790: 00f32624     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Tree.maxHeight
  4791: 00f32620     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Tree.maxAge
  4792: 00f32614     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Tree.height
  4793: 00f32604     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Tree.growthRateGene
  4794: 00f3260c     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Tree.growthRate
  4795: 00f32608     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Tree.growthCounter
  4796: 00f32610     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Tree.fruitCount
  4797: 00f32618     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Tree.dead
  4798: 00f32638     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Tree.ageCounter
  4799: 00f3261c     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Tree.age
  4800: 00e904b8    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_Tree
  4801: 00a19670   108 FUNC    GLOBAL DEFAULT     9 _Z40reloadDrawBlockDynamicObjectQuadsForTile7intpairP9MacroTileP5World
  4802: 00a197b4   108 FUNC    GLOBAL DEFAULT     9 _Z36reloadDrawBlockLightGlowQuadsForTile7intpairP9MacroTileP5World
  4803: 00d91b30   316 FUNC    GLOBAL DEFAULT     9 _Z25updateQuadBufferTexCoordsPfiffff
  4804: 00a12f24   504 FUNC    GLOBAL DEFAULT     9 _Z25tileAtWorldPositionLoadediiP5World
  4805: 00a12818    76 FUNC    GLOBAL DEFAULT     9 _Z16tileContainsDoorP4Tile
  4806: 00a14450   592 FUNC    GLOBAL DEFAULT     9 _Z15tileIsHalfDepthP4TileP5World7intpair
  4807: 00d948fc   908 FUNC    GLOBAL DEFAULT     9 _Z14fillQuadBufferPfi11_GLKMatrix4fffffffffii
  4808: 00a11690    76 FUNC    GLOBAL DEFAULT     9 _Z11tileIsWaterP4Tile
  4809: 00a1179c   124 FUNC    GLOBAL DEFAULT     9 _Z11tileIsSolidP4Tile
  4810: 00e9132c    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_DynamicObject
  4811: 00f33e24     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_DynamicObject.world
  4812: 00f33e48     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_DynamicObject.updateNeedsToBeSent
  4813: 00f33e28     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_DynamicObject.pos
  4814: 00f33e54     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_DynamicObject.ownerID
  4815: 00f33e44     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_DynamicObject.needsRemoved
  4816: 00f33e2c     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_DynamicObject.macroTileOwner
  4817: 00f33e3c     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_DynamicObject.floatPos
  4818: 00f33e30     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_DynamicObject.dynamicWorld
  4819: 00f33e34     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_DynamicObject.cache
  4820: 00e91318    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_DynamicObject
  4821: 00e91b10    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_ArtificialLight
  4822: 004bdaac    20 FUNC    WEAK   DEFAULT     9 _ZN7Vector2cvPfEv
  4823: 004b5c08    20 FUNC    WEAK   DEFAULT     9 _ZN6VectorcvPfEv
  4824: 004bed60    48 FUNC    WEAK   DEFAULT     9 _ZN6VectorC2Ev
  4825: 004b52ac    84 FUNC    WEAK   DEFAULT     9 _ZN6VectorC2Efff
  4826: 004be068   108 FUNC    WEAK   DEFAULT     9 _Z5clampfff
  4827: 004b4444  1464 FUNC    GLOBAL DEFAULT     9 _Z25torchConnectionTypeForPos7intpairP5World8ItemType
  4828: 004b49fc    36 FUNC    WEAK   DEFAULT     9 _Z11makeIntpairii
  4829: 00e904a4    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_Torch
  4830: 00f325e8     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Torch.savedDrawBufferIndex
  4831: 00f325e4     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Torch.savedDrawBuffer
  4832: 00f325dc     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Torch.light
  4833: 00f325c4     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Torch.itemType
  4834: 00f325d0     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Torch.flatOnSideAndBottom
  4835: 00f325d8     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Torch.dataB
  4836: 00f325d4     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Torch.dataA
  4837: 00f325e0     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Torch.connectionType
  4838: 00f325c8     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Torch.chandelier
  4839: 00f325ec     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Torch.animationLoopTimer
  4840: 00f325f0     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Torch.animationLoopIndex
  4841: 00f325cc     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_Torch.animates
  4842: 00e90490    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_Torch
  4843: 00e90468    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_NoodlePermissionGranter
  4844: 00e9047c    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_NoodlePermissionGranter
  4845: 01051770     4 OBJECT  GLOBAL DEFAULT    40 NCPermissionRequestResultNotification
  4846: 004b4138   680 FUNC    GLOBAL DEFAULT     9 Java_com_noodlecake_utils_NoodlePermissionGranter_nativePermissionGrantedResult
  4847: 00e3a948     4 OBJECT  GLOBAL DEFAULT    16 kSignInAttempts
  4848: 00e3a944     4 OBJECT  GLOBAL DEFAULT    16 kAutoSignInKey
  4849: 00e90454    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_NoodleGPSignInManager
  4850: 00e90440    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_NoodleGPSignInManager
  4851: 01051710     4 OBJECT  GLOBAL DEFAULT    40 kNBDefaultExitMessage
  4852: 00e9042c    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_NoodleBackHandler
  4853: 00e90418    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_NoodleBackHandler
  4854: 00e11a34     4 OBJECT  GLOBAL DEFAULT    12 NBStateNoOp
  4855: 00e11a30     4 OBJECT  GLOBAL DEFAULT    12 NBStateExiting
  4856: 00e903f0    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_NoodleWebView
  4857: 00e90404    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_NoodleWebView
  4858: 00e3a93c     4 OBJECT  GLOBAL DEFAULT    16 kNoodleNewsClientDelegateWillShowMoreGamesNotification
  4859: 00e3a934     4 OBJECT  GLOBAL DEFAULT    16 kNoodleNewsClientDelegateWillShowCreativeNotification
  4860: 00e3a940     4 OBJECT  GLOBAL DEFAULT    16 kNoodleNewsClientDelegateDidDismissMoreGamesNotification
  4861: 00e3a938     4 OBJECT  GLOBAL DEFAULT    16 kNoodleNewsClientDelegateDidDismissCreativeNotification
  4862: 00e90314    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_NoodleNewsClientJavaDelegate
  4863: 00e903b4    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_NoodleNewsClientInstance
  4864: 00e90350    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_NoodleNewsClientDebug
  4865: 00e9033c    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_NoodleNewsClientBridge
  4866: 00e903dc    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_NoodleNewsClient
  4867: 00e9038c    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_NNSupportResponse
  4868: 00e90300    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_NNNativeCreative
  4869: 00e902b0    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_NNCreative
  4870: 00e90288    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_JavaCreativeType
  4871: 00e90328    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_NoodleNewsClientJavaDelegate
  4872: 00e903a0    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_NoodleNewsClientInstance
  4873: 00e90364    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_NoodleNewsClientDebug
  4874: 00e902ec    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_NoodleNewsClientBridge
  4875: 00e903c8    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_NoodleNewsClient
  4876: 00e90378    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_NNSupportResponse
  4877: 00e902d8    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_NNNativeCreative
  4878: 00e902c4    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_NNCreative
  4879: 00e9029c    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_JavaCreativeType
  4880: 004b1354   216 FUNC    GLOBAL DEFAULT     9 Java_com_noodlecake_noodlenewsapportable_NoodleNewsClientApportableDelegate_nativeWillShowMoreGames
  4881: 004b0db4   720 FUNC    GLOBAL DEFAULT     9 Java_com_noodlecake_noodlenewsapportable_NoodleNewsClientApportableDelegate_nativeWillShowCreative
  4882: 004b142c   216 FUNC    GLOBAL DEFAULT     9 Java_com_noodlecake_noodlenewsapportable_NoodleNewsClientApportableDelegate_nativeDidDismissMoreGames
  4883: 004b1084   720 FUNC    GLOBAL DEFAULT     9 Java_com_noodlecake_noodlenewsapportable_NoodleNewsClientApportableDelegate_nativeDidDismissCreative
  4884: 00e90260    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_HZBannerAdOptions
  4885: 00e90274    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_HZBannerAdOptions
  4886: 00e9024c    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_HZBannerAd
  4887: 00e90238    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_HZBannerAd
  4888: 00e901e8    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_HZVideoAdBridge
  4889: 00e90210    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_HZVideoAd
  4890: 00e901fc    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_HZVideoAdBridge
  4891: 00e90224    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_HZVideoAd
  4892: 00e90198    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_HZInterstitialAdBridge
  4893: 00e901c0    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_HZInterstitialAd
  4894: 00e901ac    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_HZInterstitialAdBridge
  4895: 00e901d4    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_HZInterstitialAd
  4896: 00e90148    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_HZIncentivizedAdBridge
  4897: 00e90184    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_HZIncentivizedAd
  4898: 00e9015c    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_HZIncentivizedAdBridge
  4899: 00e90170    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_HZIncentivizedAd
  4900: 00e90134    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_HZAdBase
  4901: 00e90120    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_HZAdBase
  4902: 00e900f8    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_HeyzapAdsSafeShowShimBridge
  4903: 00e90058    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_HeyzapAdsDelegateShim
  4904: 00e90080    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_HeyzapAdsBridge
  4905: 00e900d0    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_HeyzapAdsBannerBridge
  4906: 00e900a8    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_HeyzapAds
  4907: 00e9010c    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_HeyzapAdsSafeShowShimBridge
  4908: 00e9006c    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_HeyzapAdsDelegateShim
  4909: 00e90094    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_HeyzapAdsBridge
  4910: 00e900e4    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_HeyzapAdsBannerBridge
  4911: 00e900bc    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_HeyzapAds
  4912: 004a8584   844 FUNC    GLOBAL DEFAULT     9 Java_com_apportable_heyzapads_HeyzapAdsDelegateShim_nativePostNotification
  4913: 0105166c     4 OBJECT  GLOBAL DEFAULT    40 HZMediationWillStartAdAudioNotification
  4914: 01051660     4 OBJECT  GLOBAL DEFAULT    40 HZMediationDidShowAdNotification
  4915: 01051668     4 OBJECT  GLOBAL DEFAULT    40 HZMediationDidHideAdNotification
  4916: 01051670     4 OBJECT  GLOBAL DEFAULT    40 HZMediationDidFinishAdAudioNotification
  4917: 01051664     4 OBJECT  GLOBAL DEFAULT    40 HZMediationDidFailToShowAdNotification
  4918: 01051678     4 OBJECT  GLOBAL DEFAULT    40 HZMediationDidFailToCompleteIncentivizedAdNotification
  4919: 01051674     4 OBJECT  GLOBAL DEFAULT    40 HZMediationDidCompleteIncentivizedAdNotification
  4920: 00e9001c    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_GKMatchmakerViewControllerPlaceholderView
  4921: 00e90044    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_GKMatchmakerViewController
  4922: 00e8fff4    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_GKMatchmaker
  4923: 00e8ffa4    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_GKMatchRequest
  4924: 00e8ff90    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_GKMatch
  4925: 00e8ffe0    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_GKInvite
  4926: 00e90008    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_GKMatchmakerViewControllerPlaceholderView
  4927: 00e90030    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_GKMatchmakerViewController
  4928: 00e8ff7c    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_GKMatchmaker
  4929: 00e8ffb8    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_GKMatchRequest
  4930: 00e8ff68    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_GKMatch
  4931: 00e8ffcc    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_GKInvite
  4932: 00e8ff40    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_GKSession
  4933: 00e8ff54    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_GKSession
  4934: 00e8ff18    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_GKVoiceChat
  4935: 00e8ff2c    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_GKVoiceChat
  4936: 00e3a930     4 OBJECT  GLOBAL DEFAULT    16 GKErrorDomain
  4937: 00e8fef0    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_GKFriendRequestComposeViewController
  4938: 00e8ff04    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_GKFriendRequestComposeViewController
  4939: 00e8fec8    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_GKLeaderboardViewController
  4940: 00e8fedc    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_GKLeaderboardViewController
  4941: 00e8feb4    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_GKLeaderboard
  4942: 00e8fea0    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_GKLeaderboard
  4943: 00e8fe8c    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_GKScore
  4944: 00e8fe78    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_GKScore
  4945: 00e8fe64    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_GKGameCenterViewController
  4946: 00e8fe50    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_GKGameCenterViewController
  4947: 00e8fe28    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_GKAchievementViewController
  4948: 00e8fe3c    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_GKAchievementViewController
  4949: 00f3240c     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GKPlayer._playerID
  4950: 00f32410     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GKPlayer._alias
  4951: 00e8fdec    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_GKAchievementDescription
  4952: 00e8fdd8    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_GKAchievementDescription
  4953: 00e8fdc4    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_GKAchievement
  4954: 00e8fdb0    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_GKAchievement
  4955: 00e8fe14    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_GKPlayer
  4956: 00e8fe00    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_GKPlayer
  4957: 00e8fd9c    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_GKLocalPlayer
  4958: 00e8fd88    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_GKLocalPlayer
  4959: 00e3a92c     4 OBJECT  GLOBAL DEFAULT    16 GKPlayerAuthenticationDidChangeNotificationName
  4960: 00e8fd60    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_VerdeAccelerometer
  4961: 00e8fd4c    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_AndroidUbiquitousKeyValueStoreProvider
  4962: 00e8fd38    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_AndroidUbiquitousKeyValueStoreProvider
  4963: 00e8fd10    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_AndroidReachability
  4964: 00e8fd24    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_AndroidReachability
  4965: 00000000     0 FUNC    GLOBAL DEFAULT   UND __start
  4966: 00e8fce8    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_VerdeMainThread
  4967: 00495fd8   200 FUNC    GLOBAL DEFAULT     9 Java_com_apportable_MainThread_nativeRun
  4968: 00e8fcc0    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_VerdeNotifications
  4969: 00000000     0 OBJECT  GLOBAL DEFAULT   UND _glGetRenderbufferParameterivProviderOES
  4970: 00000000     0 OBJECT  GLOBAL DEFAULT   UND _glGetRenderbufferParameterivProvider
  4971: 00000000     0 FUNC    WEAK   DEFAULT   UND glGetRenderbufferParameterivOES
  4972: 00000000     0 FUNC    WEAK   DEFAULT   UND glGetRenderbufferParameteriv
  4973: 00e8fcac    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_VerdeActivity
  4974: 00f323a4     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_VerdeActivity._delegate
  4975: 00495290   312 FUNC    GLOBAL DEFAULT     9 Java_com_apportable_c2dm_C2DMMessageReceiver_forwardRemoteNotification
  4976: 01051390     4 OBJECT  GLOBAL DEFAULT    40 VerdeLifecycleContextDidBecomeValid
  4977: 01051394     4 OBJECT  GLOBAL DEFAULT    40 VerdeLifecycleContextDidBecomeInvalid
  4978: 0105138c     4 OBJECT  GLOBAL DEFAULT    40 VerdeLifecycleApplicationDidReceiveMemoryWarning
  4979: 004925d8    96 FUNC    GLOBAL DEFAULT     9 Java_com_apportable_Lifecycle_contextDidBecomeValid
  4980: 004926dc    96 FUNC    GLOBAL DEFAULT     9 Java_com_apportable_Lifecycle_contextDidBecomeInvalid
  4981: 004923d0    96 FUNC    GLOBAL DEFAULT     9 Java_com_apportable_Lifecycle_applicationWillTerminate
  4982: 004921c8    96 FUNC    GLOBAL DEFAULT     9 Java_com_apportable_Lifecycle_applicationWillResignActive
  4983: 00491fc0    96 FUNC    GLOBAL DEFAULT     9 Java_com_apportable_Lifecycle_applicationWillEnterForeground
  4984: 004924d4    96 FUNC    GLOBAL DEFAULT     9 Java_com_apportable_Lifecycle_applicationDidReceiveMemoryWarning
  4985: 004922cc    96 FUNC    GLOBAL DEFAULT     9 Java_com_apportable_Lifecycle_applicationDidEnterBackground
  4986: 004920c4    96 FUNC    GLOBAL DEFAULT     9 Java_com_apportable_Lifecycle_applicationDidBecomeActive
  4987: 00490efc   132 FUNC    GLOBAL DEFAULT     9 VerdePluginWidth
  4988: 00491ae8   160 FUNC    GLOBAL DEFAULT     9 VerdePluginVibrate
  4989: 0049110c   132 FUNC    GLOBAL DEFAULT     9 VerdePluginSplashScreenWidth
  4990: 00491190   132 FUNC    GLOBAL DEFAULT     9 VerdePluginSplashScreenHeight
  4991: 00491e28   360 FUNC    GLOBAL DEFAULT     9 VerdePluginIsWiFiReachable
  4992: 00491cc0   360 FUNC    GLOBAL DEFAULT     9 VerdePluginIsWWANReachable
  4993: 00490f80   132 FUNC    GLOBAL DEFAULT     9 VerdePluginHeight
  4994: 00491494  1540 FUNC    GLOBAL DEFAULT     9 VerdePluginCheckAndPotentiallyOpenURL
  4995: 00491b88   176 FUNC    GLOBAL DEFAULT     9 VerdePluginCanVibrate
  4996: 00491c38   136 FUNC    GLOBAL DEFAULT     9 VerdePluginCanInitiateEmail
  4997: 00e8fc70    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_VerdePluginAlertDelegate
  4998: 00f323a0     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_VerdePluginAlertDelegate.callbackArg
  4999: 00f3239c     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_VerdePluginAlertDelegate.callback
  5000: 00e8fc84    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_VerdePluginAlertDelegate
  5001: 00000000     0 FUNC    GLOBAL DEFAULT   UND exit
  5002: 00000000     0 FUNC    GLOBAL DEFAULT   UND __print_backtrace
  5003: 00000000     0 OBJECT  GLOBAL DEFAULT   UND __hook_pre_pthread_start
  5004: 00000000     0 OBJECT  GLOBAL DEFAULT   UND __hook_post_pthread_start
  5005: 00495694   356 FUNC    GLOBAL DEFAULT     9 AndroidConfigurationChanged
  5006: 00492810  1000 FUNC    GLOBAL DEFAULT     9 AndroidAudioInit
  5007: 0048c288   160 FUNC    GLOBAL DEFAULT     9 timespec_diff
  5008: 0048f0d8   492 FUNC    GLOBAL DEFAULT     9 sendTouchEventWithMultipleTouches
  5009: 0048f300   448 FUNC    GLOBAL DEFAULT     9 handleTouchEventWithMultipleTouches
  5010: 0048c41c    60 FUNC    GLOBAL DEFAULT     9 android_lifecycle_wait
  5011: 0048c458    52 FUNC    GLOBAL DEFAULT     9 android_lifecycle_unlock
  5012: 0048c328   192 FUNC    GLOBAL DEFAULT     9 android_lifecycle_lock
  5013: 0048c3e8    52 FUNC    GLOBAL DEFAULT     9 android_lifecycle_broadcast
  5014: 0048c4dc  1340 FUNC    GLOBAL DEFAULT     9 android_exceptionHandler
  5015: 0048c48c    80 FUNC    GLOBAL DEFAULT     9 android_app_destroy
  5016: 01051344     4 OBJECT  GLOBAL DEFAULT    40 VerdeKeyUpNotification
  5017: 01051340     4 OBJECT  GLOBAL DEFAULT    40 VerdeKeyDownNotification
  5018: 01051348     4 OBJECT  GLOBAL DEFAULT    40 VerdeActivityResultNotification
  5019: 004908f4   360 FUNC    GLOBAL DEFAULT     9 Java_com_apportable_utils_RunLoop_nativeNext
  5020: 00490a5c   220 FUNC    GLOBAL DEFAULT     9 Java_com_apportable_utils_RunLoop_nativeDispatchMessage
  5021: 0048f6b8   440 FUNC    GLOBAL DEFAULT     9 Java_com_apportable_ui_Window_nativeTouchesMove
  5022: 0048f904   424 FUNC    GLOBAL DEFAULT     9 Java_com_apportable_ui_Window_nativeTouchesEnd
  5023: 0048f870   148 FUNC    GLOBAL DEFAULT     9 Java_com_apportable_ui_Window_nativeTouchesCancel
  5024: 0048f4c0   504 FUNC    GLOBAL DEFAULT     9 Java_com_apportable_ui_Window_nativeTouchesBegin
  5025: 0048f01c    44 FUNC    GLOBAL DEFAULT     9 Java_com_apportable_ui_Window_nativeOnWindowFocusChanged
  5026: 0048fdcc   848 FUNC    GLOBAL DEFAULT     9 Java_com_apportable_ui_Window_nativeKeyUp
  5027: 0048faac   800 FUNC    GLOBAL DEFAULT     9 Java_com_apportable_ui_Window_nativeKeyDown
  5028: 0048f08c    36 FUNC    GLOBAL DEFAULT     9 Java_com_apportable_gl_GLSurfaceView_nativeOnSurfaceChanged
  5029: 0048eff4    40 FUNC    GLOBAL DEFAULT     9 Java_com_apportable_gl_GLSurfaceView_nativeInit
  5030: 00490b38    92 FUNC    GLOBAL DEFAULT     9 Java_com_apportable_activity_VerdeActivity_nativeRootGeometryChanged
  5031: 0048e364    36 FUNC    GLOBAL DEFAULT     9 Java_com_apportable_activity_VerdeActivity_nativeOnStop
  5032: 0048e2f0    36 FUNC    GLOBAL DEFAULT     9 Java_com_apportable_activity_VerdeActivity_nativeOnStart
  5033: 0048e530   160 FUNC    GLOBAL DEFAULT     9 Java_com_apportable_activity_VerdeActivity_nativeOnSoftKeyboardChanged
  5034: 0048e33c    20 FUNC    GLOBAL DEFAULT     9 Java_com_apportable_activity_VerdeActivity_nativeOnResume
  5035: 0048e3cc    36 FUNC    GLOBAL DEFAULT     9 Java_com_apportable_activity_VerdeActivity_nativeOnRestart
  5036: 0048e350    20 FUNC    GLOBAL DEFAULT     9 Java_com_apportable_activity_VerdeActivity_nativeOnPause
  5037: 004905b8   580 FUNC    GLOBAL DEFAULT     9 Java_com_apportable_activity_VerdeActivity_nativeOnNewIntent
  5038: 0048e488    36 FUNC    GLOBAL DEFAULT     9 Java_com_apportable_activity_VerdeActivity_nativeOnLowMemory
